filename,fold,target,category,esc10,src_file,take
1-000001-A-0.wav,1,0,background,False,Background.cbor.5s58tmo3.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb0p1a.ingestion-6598c7946d-h6mqm.wav,A
2-000002-A-0.wav,2,0,background,False,Background.cbor.5s5738uc.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb061h.ingestion-6598c7946d-dvgwh.wav,A
3-000003-A-0.wav,3,0,background,False,Background.cbor.5s81vdgp.ingestion-7d97fcc65d-nqk77_chunk3.wav.5usb1pdu.ingestion-6598c7946d-h6mqm.wav,A
4-000004-A-0.wav,4,0,background,False,Background.cbor.5s5b7s9i.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb1hec.ingestion-6598c7946d-tz468.wav,A
5-000005-A-0.wav,5,0,background,False,Background.cbor.5s5ajeur.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb17ul.ingestion-6598c7946d-tz468.wav,A
1-000006-A-0.wav,1,0,background,False,Background.cbor.5s57000n.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb03r1.ingestion-6598c7946d-dvgwh.wav,A
2-000007-A-0.wav,2,0,background,False,Background.cbor.5s5ajuvj.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb18o6.ingestion-6598c7946d-tz468.wav,A
3-000008-A-0.wav,3,0,background,False,Background.cbor.5s58silh.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb0ob0.ingestion-6598c7946d-tz468.wav,A
4-000009-A-0.wav,4,0,background,False,Background.cbor.5s5af4tr.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb177m.ingestion-6598c7946d-dvgwh.wav,A
5-000010-A-0.wav,5,0,background,False,Background.cbor.5s80k542.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1hk8.ingestion-6598c7946d-dvgwh.wav,A
1-000011-A-0.wav,1,0,background,False,Background.cbor.5s5ahbdt.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb17u7.ingestion-6598c7946d-h6mqm.wav,A
2-000012-A-0.wav,2,0,background,False,Background.cbor.5s5amkrb.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb1aoa.ingestion-6598c7946d-dvgwh.wav,A
3-000013-A-0.wav,3,0,background,False,Background.cbor.5s5aq37b.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb1cb4.ingestion-6598c7946d-tz468.wav,A
4-000014-A-0.wav,4,0,background,False,Background.cbor.5s81u5sj.ingestion-7d97fcc65d-lkmjc_chunk1.wav.5usb1olr.ingestion-6598c7946d-dvgwh.wav,A
5-000015-A-0.wav,5,0,background,False,Background.cbor.5s58tmo3.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb0p45.ingestion-6598c7946d-h6mqm.wav,A
1-000016-A-0.wav,1,0,background,False,Background.cbor.5s81qm3u.ingestion-7d97fcc65d-655sb_chunk3.wav.5usb1muh.ingestion-6598c7946d-h6mqm.wav,A
2-000017-A-0.wav,2,0,background,False,Background.cbor.5s5b5oko.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb1gko.ingestion-6598c7946d-tz468.wav,A
3-000018-A-0.wav,3,0,background,False,Background.cbor.5s58uq8h.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb0q1q.ingestion-6598c7946d-dvgwh.wav,A
4-000019-A-0.wav,4,0,background,False,Background.cbor.5s57429v.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb06gs.ingestion-6598c7946d-tz468.wav,A
5-000020-A-0.wav,5,0,background,False,Background.cbor.5s81vdgp.ingestion-7d97fcc65d-nqk77_chunk2.wav.5usb1pds.ingestion-6598c7946d-dvgwh.wav,A
1-000021-A-0.wav,1,0,background,False,Background.cbor.5s56ucut.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb04ku.ingestion-6598c7946d-tz468.wav,A
2-000022-A-0.wav,2,0,background,False,Background.cbor.5s80kr30.ingestion-7d97fcc65d-nqk77_chunk1.wav.5usb1ids.ingestion-6598c7946d-dvgwh.wav,A
3-000023-A-0.wav,3,0,background,False,Background.cbor.5s81ot38.ingestion-7d97fcc65d-lkmjc_chunk4.wav.5usb1lqt.ingestion-6598c7946d-tz468.wav,A
4-000024-A-0.wav,4,0,background,False,Background.cbor.5s58uq8h.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb0q1d.ingestion-6598c7946d-dvgwh.wav,A
5-000025-A-0.wav,5,0,background,False,Background.cbor.5s5b7s9i.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb1h14.ingestion-6598c7946d-h6mqm.wav,A
1-000026-A-0.wav,1,0,background,False,Background.cbor.5s81rbpk.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1nha.ingestion-6598c7946d-dvgwh.wav,A
2-000027-A-0.wav,2,0,background,False,Background.cbor.5s81rbpk.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1nb6.ingestion-6598c7946d-h6mqm.wav,A
3-000028-A-0.wav,3,0,background,False,Background.cbor.5s8200nj.ingestion-7d97fcc65d-nqk77_chunk4.wav.5usb1pno.ingestion-6598c7946d-tz468.wav,A
4-000029-A-0.wav,4,0,background,False,Background.cbor.5s80jfua.ingestion-7d97fcc65d-655sb_chunk4.wav.5usb1hk9.ingestion-6598c7946d-tz468.wav,A
5-000030-A-0.wav,5,0,background,False,Background.cbor.5s81pe1o.ingestion-7d97fcc65d-lkmjc_chunk4.wav.5usb1med.ingestion-6598c7946d-dvgwh.wav,A
1-000031-A-0.wav,1,0,background,False,Background.cbor.5s56vack.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb04em.ingestion-6598c7946d-h6mqm.wav,A
2-000032-A-0.wav,2,0,background,False,Background.cbor.5s5am53r.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb1ahi.ingestion-6598c7946d-tz468.wav,A
3-000033-A-0.wav,3,0,background,False,Background.cbor.5s80kr30.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1i7v.ingestion-6598c7946d-tz468.wav,A
4-000034-A-0.wav,4,0,background,False,Background.cbor.5s5akvgv.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb19h4.ingestion-6598c7946d-tz468.wav,A
5-000035-A-0.wav,5,0,background,False,Background.cbor.5s5b36jv.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb1eol.ingestion-6598c7946d-tz468.wav,A
1-000036-A-0.wav,1,0,background,False,Background.cbor.5s81ot38.ingestion-7d97fcc65d-lkmjc_chunk1.wav.5usb1lkp.ingestion-6598c7946d-dvgwh.wav,A
2-000037-A-0.wav,2,0,background,False,Background.cbor.5s5am53r.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb1aau.ingestion-6598c7946d-dvgwh.wav,A
3-000038-A-0.wav,3,0,background,False,Background.cbor.5s81qm3u.ingestion-7d97fcc65d-655sb_chunk4.wav.5usb1nas.ingestion-6598c7946d-tz468.wav,A
4-000039-A-0.wav,4,0,background,False,Background.cbor.5s81pe1o.ingestion-7d97fcc65d-lkmjc_chunk1.wav.5usb1m7e.ingestion-6598c7946d-h6mqm.wav,A
5-000040-A-0.wav,5,0,background,False,Background.cbor.5s572dij.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb05e5.ingestion-6598c7946d-dvgwh.wav,A
1-000041-A-0.wav,1,0,background,False,Background.cbor.5s5738uc.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb05qn.ingestion-6598c7946d-h6mqm.wav,A
2-000042-A-0.wav,2,0,background,False,Background.cbor.5s58u6bs.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb0p44.ingestion-6598c7946d-dvgwh.wav,A
3-000043-A-0.wav,3,0,background,False,Background.cbor.5s5a3dt1.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb1583.ingestion-6598c7946d-tz468.wav,A
4-000044-A-0.wav,4,0,background,False,Background.cbor.5s5a041s.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb14nn.ingestion-6598c7946d-dvgwh.wav,A
5-000045-A-0.wav,5,0,background,False,Background.cbor.5s5anok3.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb1bhd.ingestion-6598c7946d-tz468.wav,A
1-000046-A-0.wav,1,0,background,False,Background.cbor.5s5b2jbr.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb1eoc.ingestion-6598c7946d-h6mqm.wav,A
2-000047-A-0.wav,2,0,background,False,Background.cbor.5s5alg7n.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb19u1.ingestion-6598c7946d-tz468.wav,A
3-000048-A-0.wav,3,0,background,False,Background.cbor.5s81u5sj.ingestion-7d97fcc65d-lkmjc_chunk0.wav.5usb1olr.ingestion-6598c7946d-tz468.wav,A
4-000049-A-0.wav,4,0,background,False,Background.cbor.5s5alg7n.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb1a5e.ingestion-6598c7946d-tz468.wav,A
5-000050-A-0.wav,5,0,background,False,Background.cbor.5s5akev7.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb19ar.ingestion-6598c7946d-tz468.wav,A
1-000051-A-0.wav,1,0,background,False,Background.cbor.5s5ajuvj.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb18u5.ingestion-6598c7946d-h6mqm.wav,A
2-000052-A-0.wav,2,0,background,False,Background.cbor.5s5772ft.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb084h.ingestion-6598c7946d-dvgwh.wav,A
3-000053-A-0.wav,3,0,background,False,Background.cbor.5s80k542.ingestion-7d97fcc65d-655sb_chunk4.wav.5usb1ibp.ingestion-6598c7946d-h6mqm.wav,A
4-000054-A-0.wav,4,0,background,False,Background.cbor.5s5b1os1.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb1eeb.ingestion-6598c7946d-dvgwh.wav,A
5-000055-A-0.wav,5,0,background,False,Background.cbor.5s56s41a.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb04ke.ingestion-6598c7946d-tz468.wav,A
1-000056-A-0.wav,1,0,background,False,Background.cbor.5s5b5oko.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb1gko.ingestion-6598c7946d-h6mqm.wav,A
2-000057-A-0.wav,2,0,background,False,Background.cbor.5s572dij.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb05ki.ingestion-6598c7946d-tz468.wav,A
3-000058-A-0.wav,3,0,background,False,Background.cbor.5s5b6s8j.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb1gl4.ingestion-6598c7946d-dvgwh.wav,A
4-000059-A-0.wav,4,0,background,False,Background.cbor.5s80kr30.ingestion-7d97fcc65d-nqk77_chunk3.wav.5usb1idr.ingestion-6598c7946d-tz468.wav,A
5-000060-A-0.wav,5,0,background,False,Background.cbor.5s5b5oko.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb1gl8.ingestion-6598c7946d-tz468.wav,A
1-000061-A-0.wav,1,0,background,False,Background.cbor.5s58p8mo.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb0mh5.ingestion-6598c7946d-tz468.wav,A
2-000062-A-0.wav,2,0,background,False,Background.cbor.5s80lq1o.ingestion-7d97fcc65d-lkmjc.s1_chunk0.wav.5usb1ieh.ingestion-6598c7946d-h6mqm.wav,A
3-000063-A-0.wav,3,0,background,False,Background.cbor.5s8200nj.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1phb.ingestion-6598c7946d-h6mqm.wav,A
4-000064-A-0.wav,4,0,background,False,Background.cbor.5s5b5oko.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb1gkk.ingestion-6598c7946d-dvgwh.wav,A
5-000065-A-0.wav,5,0,background,False,Background.cbor.5s81afvo.ingestion-7d97fcc65d-655sb_chunk3.wav.5usb1kuf.ingestion-6598c7946d-h6mqm.wav,A
1-000066-A-0.wav,1,0,background,False,Background.cbor.5s81qm3u.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1mnp.ingestion-6598c7946d-dvgwh.wav,A
2-000067-A-0.wav,2,0,background,False,Background.cbor.5s58t35c.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb0oh8.ingestion-6598c7946d-h6mqm.wav,A
3-000068-A-0.wav,3,0,background,False,Background.cbor.5s81ot38.ingestion-7d97fcc65d-lkmjc_chunk0.wav.5usb1lks.ingestion-6598c7946d-h6mqm.wav,A
4-000069-A-0.wav,4,0,background,False,Background.cbor.5s80jfua.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1hh3.ingestion-6598c7946d-dvgwh.wav,A
5-000070-A-0.wav,5,0,background,False,Background.cbor.5s80jfua.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1hfh.ingestion-6598c7946d-tz468.wav,A
1-000071-A-0.wav,1,0,background,False,Background.cbor.5s81afvo.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1kuf.ingestion-6598c7946d-dvgwh.wav,A
2-000072-A-0.wav,2,0,background,False,Background.cbor.5s5b36jv.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb1fas.ingestion-6598c7946d-tz468.wav,A
3-000073-A-0.wav,3,0,background,False,Background.cbor.5s5anok3.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb1bkb.ingestion-6598c7946d-h6mqm.wav,A
4-000074-A-0.wav,4,0,background,False,Background.cbor.5s80jfua.ingestion-7d97fcc65d-655sb_chunk3.wav.5usb1hlu.ingestion-6598c7946d-h6mqm.wav,A
5-000075-A-0.wav,5,0,background,False,Background.cbor.5s57966d.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb08oh.ingestion-6598c7946d-dvgwh.wav,A
1-000076-A-0.wav,1,0,background,False,Background.cbor.5s5738uc.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb0647.ingestion-6598c7946d-h6mqm.wav,A
2-000077-A-0.wav,2,0,background,False,Background.cbor.5s81so7i.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1ntp.ingestion-6598c7946d-h6mqm.wav,A
3-000078-A-0.wav,3,0,background,False,Background.cbor.5s815p7m.ingestion-7d97fcc65d-655sb_chunk4.wav.5usb1kop.ingestion-6598c7946d-dvgwh.wav,A
4-000079-A-0.wav,4,0,background,False,Background.cbor.5s80lq1o.ingestion-7d97fcc65d-lkmjc.s1_chunk3.wav.5usb1j4s.ingestion-6598c7946d-h6mqm.wav,A
5-000080-A-0.wav,5,0,background,False,Background.cbor.5s5ajuvj.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb18ua.ingestion-6598c7946d-dvgwh.wav,A
1-000081-A-0.wav,1,0,background,False,Background.cbor.5s5b2jbr.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1ep2.ingestion-6598c7946d-dvgwh.wav,A
2-000082-A-0.wav,2,0,background,False,Background.cbor.5s5b7s9i.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1he7.ingestion-6598c7946d-dvgwh.wav,A
3-000083-A-0.wav,3,0,background,False,Background.cbor.5s5a1iap.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb14o4.ingestion-6598c7946d-dvgwh.wav,A
4-000084-A-0.wav,4,0,background,False,Background.cbor.5s5b3tqn.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb1fbj.ingestion-6598c7946d-tz468.wav,A
5-000085-A-0.wav,5,0,background,False,Background.cbor.5s81pe1o.ingestion-7d97fcc65d-lkmjc_chunk3.wav.5usb1m7s.ingestion-6598c7946d-h6mqm.wav,A
1-000086-A-0.wav,1,0,background,False,Background.cbor.5s5af4tr.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb17dj.ingestion-6598c7946d-dvgwh.wav,A
2-000087-A-0.wav,2,0,background,False,Background.cbor.5s810opo.ingestion-7d97fcc65d-lkmjc_chunk2.wav.5usb1jba.ingestion-6598c7946d-dvgwh.wav,A
3-000088-A-0.wav,3,0,background,False,Background.cbor.5s81afvo.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1kv0.ingestion-6598c7946d-tz468.wav,A
4-000089-A-0.wav,4,0,background,False,Background.cbor.5s80k542.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1i4f.ingestion-6598c7946d-tz468.wav,A
5-000090-A-0.wav,5,0,background,False,Background.cbor.5s5b7s9i.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb1gud.ingestion-6598c7946d-tz468.wav,A
1-000091-A-0.wav,1,0,background,False,Background.cbor.5s81o7ae.ingestion-7d97fcc65d-lkmjc_chunk1.wav.5usb1l7m.ingestion-6598c7946d-dvgwh.wav,A
2-000092-A-0.wav,2,0,background,False,Background.cbor.5s81afvo.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1ktr.ingestion-6598c7946d-h6mqm.wav,A
3-000093-A-0.wav,3,0,background,False,Background.cbor.5s58t35c.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb0onp.ingestion-6598c7946d-h6mqm.wav,A
4-000094-A-0.wav,4,0,background,False,Background.cbor.5s81so7i.ingestion-7d97fcc65d-nqk77_chunk3.wav.5usb1nu6.ingestion-6598c7946d-h6mqm.wav,A
5-000095-A-0.wav,5,0,background,False,Background.cbor.5s81s3n7.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1no5.ingestion-6598c7946d-dvgwh.wav,A
1-000096-A-0.wav,1,0,background,False,Background.cbor.5s5an77p.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb1av2.ingestion-6598c7946d-dvgwh.wav,A
2-000097-A-0.wav,2,0,background,False,Background.cbor.5s81s3n7.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1nho.ingestion-6598c7946d-h6mqm.wav,A
3-000098-A-0.wav,3,0,background,False,Background.cbor.5s5ajeur.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb18nj.ingestion-6598c7946d-tz468.wav,A
4-000099-A-0.wav,4,0,background,False,Background.cbor.5s5an77p.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1bb8.ingestion-6598c7946d-dvgwh.wav,A
5-000100-A-0.wav,5,0,background,False,Background.cbor.5s81q5i1.ingestion-7d97fcc65d-nqk77_chunk3.wav.5usb1meh.ingestion-6598c7946d-tz468.wav,A
1-000101-A-0.wav,1,0,background,False,Background.cbor.5s5b6s8j.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb1gr1.ingestion-6598c7946d-tz468.wav,A
2-000102-A-0.wav,2,0,background,False,Background.cbor.5s81ot38.ingestion-7d97fcc65d-lkmjc_chunk3.wav.5usb1ll1.ingestion-6598c7946d-h6mqm.wav,A
3-000103-A-0.wav,3,0,background,False,Background.cbor.5s5akev7.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb19d2.ingestion-6598c7946d-h6mqm.wav,A
4-000104-A-0.wav,4,0,background,False,Background.cbor.5s58rg3v.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb0nnf.ingestion-6598c7946d-h6mqm.wav,A
5-000105-A-0.wav,5,0,background,False,Background.cbor.5s81vdgp.ingestion-7d97fcc65d-nqk77_chunk1.wav.5usb1p8q.ingestion-6598c7946d-tz468.wav,A
1-000106-A-0.wav,1,0,background,False,Background.cbor.5s80jfua.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1hef.ingestion-6598c7946d-h6mqm.wav,A
2-000107-A-0.wav,2,0,background,False,Background.cbor.5s5adn07.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb174l.ingestion-6598c7946d-h6mqm.wav,A
3-000108-A-0.wav,3,0,background,False,Background.cbor.5s81q5i1.ingestion-7d97fcc65d-nqk77_chunk4.wav.5usb1meo.ingestion-6598c7946d-dvgwh.wav,A
