filename,fold,target,category,esc10,src_file,take
4-000109-A-0.wav,4,0,background,False,Background.cbor.5s5b36jv.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb1f4m.ingestion-6598c7946d-tz468.wav,A
5-000110-A-0.wav,5,0,background,False,Background.cbor.5s57000n.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb03kf.ingestion-6598c7946d-h6mqm.wav,A
1-000111-A-0.wav,1,0,background,False,Background.cbor.5s5b3tqn.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb1fba.ingestion-6598c7946d-h6mqm.wav,A
2-000112-A-0.wav,2,0,background,False,Background.cbor.5s58silh.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb0o4u.ingestion-6598c7946d-dvgwh.wav,A
3-000113-A-0.wav,3,0,background,False,Background.cbor.5s81teel.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1ob0.ingestion-6598c7946d-tz468.wav,A
4-000114-A-0.wav,4,0,background,False,Background.cbor.5s5b2jbr.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb1ee7.ingestion-6598c7946d-h6mqm.wav,A
5-000115-A-0.wav,5,0,background,False,Background.cbor.5s5b2jbr.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb1far.ingestion-6598c7946d-dvgwh.wav,A
1-000116-A-0.wav,1,0,background,False,Background.cbor.5s81rbpk.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1nb0.ingestion-6598c7946d-dvgwh.wav,A
2-000117-A-0.wav,2,0,background,False,Background.cbor.5s80kr30.ingestion-7d97fcc65d-nqk77_chunk2.wav.5usb1idr.ingestion-6598c7946d-h6mqm.wav,A
3-000118-A-0.wav,3,0,background,False,Background.cbor.5s81q5i1.ingestion-7d97fcc65d-nqk77_chunk2.wav.5usb1me1.ingestion-6598c7946d-h6mqm.wav,A
4-000119-A-0.wav,4,0,background,False,Background.cbor.5s8200nj.ingestion-7d97fcc65d-nqk77_chunk3.wav.5usb1pnj.ingestion-6598c7946d-h6mqm.wav,A
5-000120-A-0.wav,5,0,background,False,Background.cbor.5s81o7ae.ingestion-7d97fcc65d-lkmjc_chunk2.wav.5usb1l7o.ingestion-6598c7946d-h6mqm.wav,A
1-000121-A-0.wav,1,0,background,False,Background.cbor.5s81ot38.ingestion-7d97fcc65d-lkmjc_chunk2.wav.5usb1lkb.ingestion-6598c7946d-tz468.wav,A
2-000122-A-0.wav,2,0,background,False,Background.cbor.5s5an77p.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb1au6.ingestion-6598c7946d-tz468.wav,A
3-000123-A-0.wav,3,0,background,False,Background.cbor.5s5b7s9i.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb1gue.ingestion-6598c7946d-dvgwh.wav,A
4-000124-A-0.wav,4,0,background,False,Background.cbor.5s58tmo3.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb0otq.ingestion-6598c7946d-tz468.wav,A
5-000125-A-0.wav,5,0,background,False,Background.cbor.5s5aa0l0.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb15ri.ingestion-6598c7946d-h6mqm.wav,A
1-000126-A-0.wav,1,0,background,False,Background.cbor.5s80vrid.ingestion-7d97fcc65d-nqk77_chunk1.wav.5usb1j5e.ingestion-6598c7946d-h6mqm.wav,A
2-000127-A-0.wav,2,0,background,False,Background.cbor.5s81nko8.ingestion-7d97fcc65d-lkmjc_chunk3.wav.5usb1kv3.ingestion-6598c7946d-dvgwh.wav,A
3-000128-A-0.wav,3,0,background,False,Background.cbor.5s81vdgp.ingestion-7d97fcc65d-nqk77_chunk4.wav.5usb1phc.ingestion-6598c7946d-dvgwh.wav,A
4-000129-A-0.wav,4,0,background,False,Background.cbor.5s58uq8h.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb0q1c.ingestion-6598c7946d-tz468.wav,A
5-000130-A-0.wav,5,0,background,False,Background.cbor.5s57966d.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb08ni.ingestion-6598c7946d-tz468.wav,A
1-000131-A-0.wav,1,0,background,False,Background.cbor.5s5ajuvj.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb194g.ingestion-6598c7946d-h6mqm.wav,A
2-000132-A-0.wav,2,0,background,False,Background.cbor.5s5af4tr.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb17at.ingestion-6598c7946d-h6mqm.wav,A
3-000133-A-0.wav,3,0,background,False,Background.cbor.5s5aq37b.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1cbj.ingestion-6598c7946d-dvgwh.wav,A
4-000134-A-0.wav,4,0,background,False,Background.cbor.5s5atgqq.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb1dko.ingestion-6598c7946d-h6mqm.wav,A
5-000135-A-0.wav,5,0,background,False,Background.cbor.5s58u6bs.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb0phk.ingestion-6598c7946d-tz468.wav,A
1-000136-A-0.wav,1,0,background,False,Background.cbor.5s5asuju.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb1d8d.ingestion-6598c7946d-tz468.wav,A
2-000137-A-0.wav,2,0,background,False,Background.cbor.5s5b6s8j.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb1gr0.ingestion-6598c7946d-dvgwh.wav,A
3-000138-A-0.wav,3,0,background,False,Background.cbor.5s81q5i1.ingestion-7d97fcc65d-nqk77_chunk1.wav.5usb1mep.ingestion-6598c7946d-dvgwh.wav,A
4-000139-A-0.wav,4,0,background,False,Background.cbor.5s81pe1o.ingestion-7d97fcc65d-lkmjc_chunk0.wav.5usb1lqt.ingestion-6598c7946d-dvgwh.wav,A
5-000140-A-0.wav,5,0,background,False,Background.cbor.5s58qeki.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb0n4h.ingestion-6598c7946d-h6mqm.wav,A
1-000141-A-0.wav,1,0,background,False,Background.cbor.5s81so7i.ingestion-7d97fcc65d-nqk77_chunk4.wav.5usb1o4b.ingestion-6598c7946d-tz468.wav,A
2-000142-A-0.wav,2,0,background,False,Background.cbor.5s81u5sj.ingestion-7d97fcc65d-lkmjc_chunk4.wav.5usb1p8a.ingestion-6598c7946d-tz468.wav,A
3-000143-A-0.wav,3,0,background,False,Background.cbor.5s5akvgv.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb19id.ingestion-6598c7946d-tz468.wav,A
4-000144-A-0.wav,4,0,background,False,Background.cbor.5s5ahbdt.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb17ns.ingestion-6598c7946d-h6mqm.wav,A
5-000145-A-0.wav,5,0,background,False,Background.cbor.5s81o7ae.ingestion-7d97fcc65d-lkmjc_chunk4.wav.5usb1lka.ingestion-6598c7946d-dvgwh.wav,A
1-000146-A-0.wav,1,0,background,False,Background.cbor.5s578f69.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb08ar.ingestion-6598c7946d-tz468.wav,A
2-000147-A-0.wav,2,0,background,False,Background.cbor.5s5adn07.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb16od.ingestion-6598c7946d-tz468.wav,A
3-000148-A-0.wav,3,0,background,False,Background.cbor.5s5asuju.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb1d7p.ingestion-6598c7946d-tz468.wav,A
4-000149-A-0.wav,4,0,background,False,Background.cbor.5s5akvgv.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb19oj.ingestion-6598c7946d-dvgwh.wav,A
5-000150-A-0.wav,5,0,background,False,Background.cbor.5s810opo.ingestion-7d97fcc65d-lkmjc_chunk0.wav.5usb1jb6.ingestion-6598c7946d-h6mqm.wav,A
1-000151-A-0.wav,1,0,background,False,Background.cbor.5s57966d.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb08u3.ingestion-6598c7946d-h6mqm.wav,A
2-000152-A-0.wav,2,0,background,False,Background.cbor.5s5b1os1.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb1edv.ingestion-6598c7946d-tz468.wav,A
3-000153-A-0.wav,3,0,background,False,Background.cbor.5s58silh.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb0ob0.ingestion-6598c7946d-h6mqm.wav,A
4-000154-A-0.wav,4,0,background,False,Background.cbor.5s80lq1o.ingestion-7d97fcc65d-lkmjc.s1_chunk2.wav.5usb1ikg.ingestion-6598c7946d-dvgwh.wav,A
5-000155-A-0.wav,5,0,background,False,Background.cbor.5s5b6s8j.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb1gub.ingestion-6598c7946d-h6mqm.wav,A
1-000156-A-0.wav,1,0,background,False,Background.cbor.5s5738uc.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb05qs.ingestion-6598c7946d-dvgwh.wav,A
2-000157-A-0.wav,2,0,background,False,Background.cbor.5s5ajuvj.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usb18u4.ingestion-6598c7946d-tz468.wav,A
3-000158-A-0.wav,3,0,background,False,Background.cbor.5s81so7i.ingestion-7d97fcc65d-nqk77_chunk2.wav.5usb1nu7.ingestion-6598c7946d-dvgwh.wav,A
4-000159-A-0.wav,4,0,background,False,Background.cbor.5s5aq37b.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb1cb1.ingestion-6598c7946d-h6mqm.wav,A
5-000160-A-0.wav,5,0,background,False,Background.cbor.5s5arpej.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb1ch3.ingestion-6598c7946d-tz468.wav,A
1-000161-A-0.wav,1,0,background,False,Background.cbor.5s58qeki.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb0n4e.ingestion-6598c7946d-dvgwh.wav,A
2-000162-A-0.wav,2,0,background,False,Background.cbor.5s5b1os1.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb1eem.ingestion-6598c7946d-tz468.wav,A
3-000163-A-0.wav,3,0,background,False,Background.cbor.5s81teel.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1oat.ingestion-6598c7946d-h6mqm.wav,A
4-000164-A-0.wav,4,0,background,False,Background.cbor.5s81vdgp.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1p8a.ingestion-6598c7946d-h6mqm.wav,A
5-000165-A-0.wav,5,0,background,False,Background.cbor.5s5anok3.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1bnj.ingestion-6598c7946d-tz468.wav,A
1-000166-A-0.wav,1,0,background,False,Background.cbor.5s81teel.ingestion-7d97fcc65d-655sb_chunk0.wav.5usb1oat.ingestion-6598c7946d-dvgwh.wav,A
2-000167-A-0.wav,2,0,background,False,Background.cbor.5s58u6bs.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb0pas.ingestion-6598c7946d-tz468.wav,A
3-000168-A-0.wav,3,0,background,False,Background.cbor.5s81qm3u.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1mnm.ingestion-6598c7946d-h6mqm.wav,A
4-000169-A-0.wav,4,0,background,False,Background.cbor.5s5ap6rm.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5usb1btn.ingestion-6598c7946d-h6mqm.wav,A
5-000170-A-0.wav,5,0,background,False,Background.cbor.5s81u5sj.ingestion-7d97fcc65d-lkmjc_chunk3.wav.5usb1p8a.ingestion-6598c7946d-dvgwh.wav,A
1-000171-A-0.wav,1,0,background,False,Background.cbor.5s58u6bs.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb0pat.ingestion-6598c7946d-dvgwh.wav,A
2-000172-A-0.wav,2,0,background,False,Background.cbor.5s56s41a.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb04qs.ingestion-6598c7946d-h6mqm.wav,A
3-000173-A-0.wav,3,0,background,False,Background.cbor.5s5akev7.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb19cj.ingestion-6598c7946d-h6mqm.wav,A
4-000174-A-0.wav,4,0,background,False,Background.cbor.5s81nko8.ingestion-7d97fcc65d-lkmjc_chunk4.wav.5usb1kut.ingestion-6598c7946d-h6mqm.wav,A
5-000175-A-0.wav,5,0,background,False,Background.cbor.5s5b6s8j.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb1gqt.ingestion-6598c7946d-h6mqm.wav,A
1-000176-A-0.wav,1,0,background,False,Background.cbor.5s5ag27v.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb17nt.ingestion-6598c7946d-tz468.wav,A
2-000177-A-0.wav,2,0,background,False,Background.cbor.5s5b4lcb.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usb1g0u.ingestion-6598c7946d-dvgwh.wav,A
3-000178-A-0.wav,3,0,background,False,Background.cbor.5s81u5sj.ingestion-7d97fcc65d-lkmjc_chunk2.wav.5usb1p7n.ingestion-6598c7946d-h6mqm.wav,A
4-000179-A-0.wav,4,0,background,False,Background.cbor.5s81q5i1.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1mee.ingestion-6598c7946d-tz468.wav,A
5-000180-A-0.wav,5,0,background,False,Background.cbor.5s5adn07.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb1749.ingestion-6598c7946d-h6mqm.wav,A
1-000181-A-0.wav,1,0,background,False,Background.cbor.5s815p7m.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1knt.ingestion-6598c7946d-tz468.wav,A
2-000182-A-0.wav,2,0,background,False,Background.cbor.5s8200nj.ingestion-7d97fcc65d-nqk77_chunk2.wav.5usb1pi5.ingestion-6598c7946d-dvgwh.wav,A
3-000183-A-0.wav,3,0,background,False,Background.cbor.5s81o7ae.ingestion-7d97fcc65d-lkmjc_chunk3.wav.5usb1l7q.ingestion-6598c7946d-tz468.wav,A
4-000184-A-0.wav,4,0,background,False,Background.cbor.5s80k542.ingestion-7d97fcc65d-655sb_chunk1.wav.5usb1i1q.ingestion-6598c7946d-h6mqm.wav,A
5-000185-A-0.wav,5,0,background,False,Background.cbor.5s5ahbdt.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb17nt.ingestion-6598c7946d-dvgwh.wav,A
1-000186-A-0.wav,1,0,background,False,Background.cbor.5s5ag27v.ingestion-6d4bc445b6-rr4b8_chunk0.wav.5usb17u5.ingestion-6598c7946d-dvgwh.wav,A
2-000187-A-0.wav,2,0,background,False,Background.cbor.5s58qeki.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usb0n10.ingestion-6598c7946d-h6mqm.wav,A
3-000188-A-0.wav,3,0,background,False,Background.cbor.5s57000n.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usb04kd.ingestion-6598c7946d-h6mqm.wav,A
4-000189-A-0.wav,4,0,background,False,Background.cbor.5s570pn1.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usb057a.ingestion-6598c7946d-h6mqm.wav,A
5-000190-A-0.wav,5,0,background,False,Background.cbor.5s5b5oko.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb1g14.ingestion-6598c7946d-h6mqm.wav,A
1-000191-A-0.wav,1,0,background,False,Background.cbor.5s81o7ae.ingestion-7d97fcc65d-lkmjc_chunk0.wav.5usb1l49.ingestion-6598c7946d-tz468.wav,A
2-000192-A-0.wav,2,0,background,False,Background.cbor.5s58pq6v.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usb0mko.ingestion-6598c7946d-h6mqm.wav,A
3-000193-A-0.wav,3,0,background,False,Background.cbor.5s80vrid.ingestion-7d97fcc65d-nqk77_chunk0.wav.5usb1j4t.ingestion-6598c7946d-tz468.wav,A
4-000194-A-0.wav,4,0,background,False,Background.cbor.5s8200nj.ingestion-7d97fcc65d-nqk77_chunk1.wav.5usb1phd.ingestion-6598c7946d-tz468.wav,A
5-000195-A-0.wav,5,0,background,False,Background.cbor.5s81qm3u.ingestion-7d97fcc65d-655sb_chunk2.wav.5usb1mns.ingestion-6598c7946d-tz468.wav,A
1-000196-A-0.wav,1,0,background,False,Background.cbor.5s58rg3v.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usb0nnv.ingestion-6598c7946d-tz468.wav,A
2-000197-A-0.wav,2,0,background,False,Background.cbor.5s81teel.ingestion-7d97fcc65d-655sb_chunk3.wav.5usb1oh7.ingestion-6598c7946d-dvgwh.wav,A
3-000198-A-0.wav,3,0,background,False,Background.cbor.5s58tmo3.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usb0p16.ingestion-6598c7946d-dvgwh.wav,A
4-000199-A-0.wav,4,0,background,False,Background.cbor.5s5ahbdt.ingestion-6d4bc445b6-dzrkj_chunk0.wav.5usb18h9.ingestion-6598c7946d-h6mqm.wav,A
5-000200-A-0.wav,5,0,background,False,Background.cbor.5s5ajeur.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usb17un.ingestion-6598c7946d-dvgwh.wav,A
1-000201-A-0.wav,1,0,background,False,Background.cbor.5s5akev7.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usb19d8.ingestion-6598c7946d-dvgwh.wav,A
2-000202-A-0.wav,2,0,background,False,Background.cbor.5s81teel.ingestion-7d97fcc65d-655sb_chunk4.wav.5usb1oic.ingestion-6598c7946d-h6mqm.wav,A
3-000203-A-0.wav,3,0,background,False,Background.cbor.5s57000n.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usb04en.ingestion-6598c7946d-tz468.wav,A
4-000204-A-0.wav,4,0,background,False,Background.cbor.5s58s2f8.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usb0nto.ingestion-6598c7946d-dvgwh.wav,A
5-000205-A-0.wav,5,0,background,False,Background.cbor.5s81pe1o.ingestion-7d97fcc65d-lkmjc_chunk2.wav.5usb1m7j.ingestion-6598c7946d-tz468.wav,A
1-000206-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scfp6j0.ingestion-746595cf47-7bncz_chunk4.wav.5uscie1t.ingestion-6598c7946d-tz468.wav,A
2-000207-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s495l9f.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usci8nv.ingestion-6598c7946d-tz468.wav,A
3-000208-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5sceromj.ingestion-746595cf47-xcdm8_chunk0.wav.5uscic8g.ingestion-6598c7946d-h6mqm.wav,A
4-000209-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scfodat.ingestion-746595cf47-xcdm8_chunk2.wav.5uscidrk.ingestion-6598c7946d-h6mqm.wav,A
5-000210-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s49db04.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usci8lg.ingestion-6598c7946d-tz468.wav,A
1-000211-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ti7j0.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usciaot.ingestion-6598c7946d-h6mqm.wav,A
2-000212-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4q9oum.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usci9k7.ingestion-6598c7946d-dvgwh.wav,A
3-000213-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s485rih.ingestion-6d4bc445b6-f9kz2_chunk0.wav.5usci8le.ingestion-6598c7946d-h6mqm.wav,A
4-000214-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4t65r2.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usciaen.ingestion-6598c7946d-h6mqm.wav,A
5-000215-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4u86a7.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usciapn.ingestion-6598c7946d-dvgwh.wav,A
